term,estimate,std.error,conf.low,conf.high,sig,cutoff,max_inner_edge,mesh_id,n_vertices,aic,sanity_checks,response,sum_loglik,n,log_cpo_approx,model_id,model_path,clean_response,clean_term
n_deposition_scaled,-0.137990242239886,0.0115484882346161,-0.160624863255618,-0.115355621224154,negative,18,50,mesh_25,3179,6464723.59707414,TRUE,tree_cover_100m_coef,-3230521.79571278,1658064,-1.94836978289908,tree_cover_100m_coef_mesh_25_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_25_100m_local_density_with_interactions.Rds,Woody Cover Trend,Nitrogen deposition
density_trend_estimate_scaled:local_density_km2_scaled,-0.00931139872752458,0.00101132986940518,-0.0112935688480483,-0.00732922860700084,negative,18,50,mesh_25,3179,6464723.59707414,TRUE,tree_cover_100m_coef,-3230521.79571278,1658064,-1.94836978289908,tree_cover_100m_coef_mesh_25_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_25_100m_local_density_with_interactions.Rds,Woody Cover Trend,Elephant Population Growth:Local Elephant Density
local_density_km2_scaled:months_severe_drought_scaled,0.0889720740595706,0.00497772410062933,0.0792159140973601,0.0987282340217811,positive,18,50,mesh_25,3179,6464723.59707414,TRUE,tree_cover_100m_coef,-3230521.79571278,1658064,-1.94836978289908,tree_cover_100m_coef_mesh_25_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_25_100m_local_density_with_interactions.Rds,Woody Cover Trend,N Drought Months:Local Elephant Density
local_density_km2_scaled:fire_frequency_scaled,0.0880916294434323,0.00434490130915676,0.0795757793611042,0.0966074795257605,positive,18,50,mesh_25,3179,6464723.59707414,TRUE,tree_cover_100m_coef,-3230521.79571278,1658064,-1.94836978289908,tree_cover_100m_coef_mesh_25_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_25_100m_local_density_with_interactions.Rds,Woody Cover Trend,Fire frequency:Local Elephant Density
local_density_km2_scaled:mat_change_scaled,0.0890419265144593,0.00919751087463694,0.0710151364527554,0.107068716576163,positive,18,50,mesh_25,3179,6464723.59707414,TRUE,tree_cover_100m_coef,-3230521.79571278,1658064,-1.94836978289908,tree_cover_100m_coef_mesh_25_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_25_100m_local_density_with_interactions.Rds,Woody Cover Trend,MAT Trend:Local Elephant Density
local_density_km2_scaled:n_deposition_scaled,-0.0270184314437385,0.00652823390953329,-0.0398135347890768,-0.0142233280984001,negative,18,50,mesh_25,3179,6464723.59707414,TRUE,tree_cover_100m_coef,-3230521.79571278,1658064,-1.94836978289908,tree_cover_100m_coef_mesh_25_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_25_100m_local_density_with_interactions.Rds,Woody Cover Trend,Nitrogen deposition:Local Elephant Density
(Intercept),0.191150046714799,0.817100982886261,-1.41033845147455,1.79263854490415,non-significant,16,150,mesh_24,1273,6447288.04699378,TRUE,tree_cover_100m_coef,-3221624.852542,1658064,-1.94300392056157,tree_cover_100m_coef_mesh_24_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_24_100m_local_density_with_interactions.Rds,Woody Cover Trend,(Intercept)
density_trend_estimate_scaled,0.0307483144299278,0.00698966507937331,0.0170488226103588,0.0444478062494968,positive,16,150,mesh_24,1273,6447288.04699378,TRUE,tree_cover_100m_coef,-3221624.852542,1658064,-1.94300392056157,tree_cover_100m_coef_mesh_24_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_24_100m_local_density_with_interactions.Rds,Woody Cover Trend,Elephant Population Growth
local_density_km2_scaled,0.331036368423186,0.00930961298565811,0.31278986226129,0.349282874585082,positive,16,150,mesh_24,1273,6447288.04699378,TRUE,tree_cover_100m_coef,-3221624.852542,1658064,-1.94300392056157,tree_cover_100m_coef_mesh_24_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_24_100m_local_density_with_interactions.Rds,Woody Cover Trend,Local Elephant Density
months_severe_drought_scaled,-0.120268406706181,0.00787174847969579,-0.135696750221743,-0.10484006319062,negative,16,150,mesh_24,1273,6447288.04699378,TRUE,tree_cover_100m_coef,-3221624.852542,1658064,-1.94300392056157,tree_cover_100m_coef_mesh_24_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_24_100m_local_density_with_interactions.Rds,Woody Cover Trend,N Drought Months
fire_frequency_scaled,-0.0447555371789129,0.00315186850059573,-0.0509330859240868,-0.038577988433739,negative,16,150,mesh_24,1273,6447288.04699378,TRUE,tree_cover_100m_coef,-3221624.852542,1658064,-1.94300392056157,tree_cover_100m_coef_mesh_24_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_24_100m_local_density_with_interactions.Rds,Woody Cover Trend,Fire frequency
mat_change_scaled,0.0495839136491049,0.0147172831430171,0.0207385687385129,0.0784292585596969,positive,16,150,mesh_24,1273,6447288.04699378,TRUE,tree_cover_100m_coef,-3221624.852542,1658064,-1.94300392056157,tree_cover_100m_coef_mesh_24_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_24_100m_local_density_with_interactions.Rds,Woody Cover Trend,MAT Trend
n_deposition_scaled,-0.114996577190327,0.0127722291474369,-0.140029686321597,-0.0899634680590584,negative,16,150,mesh_24,1273,6447288.04699378,TRUE,tree_cover_100m_coef,-3221624.852542,1658064,-1.94300392056157,tree_cover_100m_coef_mesh_24_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_24_100m_local_density_with_interactions.Rds,Woody Cover Trend,Nitrogen deposition
density_trend_estimate_scaled:local_density_km2_scaled,-0.0135280872436711,0.00104080794086983,-0.0155680333225992,-0.0114881411647429,negative,16,150,mesh_24,1273,6447288.04699378,TRUE,tree_cover_100m_coef,-3221624.852542,1658064,-1.94300392056157,tree_cover_100m_coef_mesh_24_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_24_100m_local_density_with_interactions.Rds,Woody Cover Trend,Elephant Population Growth:Local Elephant Density
local_density_km2_scaled:months_severe_drought_scaled,0.075441273852548,0.00534257454918228,0.0649700201514304,0.0859125275536656,positive,16,150,mesh_24,1273,6447288.04699378,TRUE,tree_cover_100m_coef,-3221624.852542,1658064,-1.94300392056157,tree_cover_100m_coef_mesh_24_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_24_100m_local_density_with_interactions.Rds,Woody Cover Trend,N Drought Months:Local Elephant Density
local_density_km2_scaled:fire_frequency_scaled,0.0553643882703219,0.00431661217742973,0.0469039838673326,0.0638247926733112,positive,16,150,mesh_24,1273,6447288.04699378,TRUE,tree_cover_100m_coef,-3221624.852542,1658064,-1.94300392056157,tree_cover_100m_coef_mesh_24_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_24_100m_local_density_with_interactions.Rds,Woody Cover Trend,Fire frequency:Local Elephant Density
local_density_km2_scaled:mat_change_scaled,0.0581188181669732,0.00945567441031638,0.0395860368732161,0.0766515994607303,positive,16,150,mesh_24,1273,6447288.04699378,TRUE,tree_cover_100m_coef,-3221624.852542,1658064,-1.94300392056157,tree_cover_100m_coef_mesh_24_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_24_100m_local_density_with_interactions.Rds,Woody Cover Trend,MAT Trend:Local Elephant Density
local_density_km2_scaled:n_deposition_scaled,0.00106593393459607,0.00703100213588598,-0.0127145770269646,0.0148464448961568,non-significant,16,150,mesh_24,1273,6447288.04699378,TRUE,tree_cover_100m_coef,-3221624.852542,1658064,-1.94300392056157,tree_cover_100m_coef_mesh_24_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_24_100m_local_density_with_interactions.Rds,Woody Cover Trend,Nitrogen deposition:Local Elephant Density
(Intercept),0.157641423607147,0.791317692540265,-1.39331275410111,1.70859560131541,non-significant,16,100,mesh_23,1553,6447285.70753822,TRUE,tree_cover_100m_coef,-3221624.55152178,1658064,-1.94300373901236,tree_cover_100m_coef_mesh_23_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_23_100m_local_density_with_interactions.Rds,Woody Cover Trend,(Intercept)
density_trend_estimate_scaled,0.0307417684577543,0.00698946633122478,0.0170426661773985,0.0444408707381102,positive,16,100,mesh_23,1553,6447285.70753822,TRUE,tree_cover_100m_coef,-3221624.55152178,1658064,-1.94300373901236,tree_cover_100m_coef_mesh_23_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_23_100m_local_density_with_interactions.Rds,Woody Cover Trend,Elephant Population Growth
local_density_km2_scaled,0.33104624359708,0.0093095736874073,0.31279981445834,0.34929267273582,positive,16,100,mesh_23,1553,6447285.70753822,TRUE,tree_cover_100m_coef,-3221624.55152178,1658064,-1.94300373901236,tree_cover_100m_coef_mesh_23_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_23_100m_local_density_with_interactions.Rds,Woody Cover Trend,Local Elephant Density
months_severe_drought_scaled,-0.120247229242863,0.00787259949987192,-0.13567724072732,-0.104817217758406,negative,16,100,mesh_23,1553,6447285.70753822,TRUE,tree_cover_100m_coef,-3221624.55152178,1658064,-1.94300373901236,tree_cover_100m_coef_mesh_23_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_23_100m_local_density_with_interactions.Rds,Woody Cover Trend,N Drought Months
fire_frequency_scaled,-0.0447596278131962,0.00315189534713595,-0.050937229176622,-0.0385820264497704,negative,16,100,mesh_23,1553,6447285.70753822,TRUE,tree_cover_100m_coef,-3221624.55152178,1658064,-1.94300373901236,tree_cover_100m_coef_mesh_23_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_23_100m_local_density_with_interactions.Rds,Woody Cover Trend,Fire frequency
mat_change_scaled,0.0496248138799865,0.0147176658125141,0.0207787189509625,0.0784709088090106,positive,16,100,mesh_23,1553,6447285.70753822,TRUE,tree_cover_100m_coef,-3221624.55152178,1658064,-1.94300373901236,tree_cover_100m_coef_mesh_23_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_23_100m_local_density_with_interactions.Rds,Woody Cover Trend,MAT Trend
n_deposition_scaled,-0.114986017411882,0.0127721788483161,-0.140019027958686,-0.0899530068650781,negative,16,100,mesh_23,1553,6447285.70753822,TRUE,tree_cover_100m_coef,-3221624.55152178,1658064,-1.94300373901236,tree_cover_100m_coef_mesh_23_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_23_100m_local_density_with_interactions.Rds,Woody Cover Trend,Nitrogen deposition
density_trend_estimate_scaled:local_density_km2_scaled,-0.01352783169226,0.00104079966163717,-0.0155677615441903,-0.0114879018403297,negative,16,100,mesh_23,1553,6447285.70753822,TRUE,tree_cover_100m_coef,-3221624.55152178,1658064,-1.94300373901236,tree_cover_100m_coef_mesh_23_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_23_100m_local_density_with_interactions.Rds,Woody Cover Trend,Elephant Population Growth:Local Elephant Density
local_density_km2_scaled:months_severe_drought_scaled,0.0754262445448754,0.00534270715327368,0.0649547309445144,0.0858977581452363,positive,16,100,mesh_23,1553,6447285.70753822,TRUE,tree_cover_100m_coef,-3221624.55152178,1658064,-1.94300373901236,tree_cover_100m_coef_mesh_23_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_23_100m_local_density_with_interactions.Rds,Woody Cover Trend,N Drought Months:Local Elephant Density
local_density_km2_scaled:fire_frequency_scaled,0.0553550634861112,0.00431660177150476,0.0468946794783601,0.0638154474938623,positive,16,100,mesh_23,1553,6447285.70753822,TRUE,tree_cover_100m_coef,-3221624.55152178,1658064,-1.94300373901236,tree_cover_100m_coef_mesh_23_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_23_100m_local_density_with_interactions.Rds,Woody Cover Trend,Fire frequency:Local Elephant Density
local_density_km2_scaled:mat_change_scaled,0.0580890420068604,0.00945574061313725,0.0395561309579587,0.0766219530557621,positive,16,100,mesh_23,1553,6447285.70753822,TRUE,tree_cover_100m_coef,-3221624.55152178,1658064,-1.94300373901236,tree_cover_100m_coef_mesh_23_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_23_100m_local_density_with_interactions.Rds,Woody Cover Trend,MAT Trend:Local Elephant Density
local_density_km2_scaled:n_deposition_scaled,0.00106410089998278,0.00703109704614359,-0.0127165960822646,0.0148447978822302,non-significant,16,100,mesh_23,1553,6447285.70753822,TRUE,tree_cover_100m_coef,-3221624.55152178,1658064,-1.94300373901236,tree_cover_100m_coef_mesh_23_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_23_100m_local_density_with_interactions.Rds,Woody Cover Trend,Nitrogen deposition:Local Elephant Density
(Intercept),0.239456055283034,0.665381487258855,-1.06466769572402,1.54357980629009,non-significant,16,50,mesh_22,3307,6446651.24141855,TRUE,tree_cover_100m_coef,-3221268.91863971,1658064,-1.94278925218792,tree_cover_100m_coef_mesh_22_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_22_100m_local_density_with_interactions.Rds,Woody Cover Trend,(Intercept)
density_trend_estimate_scaled,0.0308775994476672,0.00699163845525195,0.0171742398824481,0.0445809590128863,positive,16,50,mesh_22,3307,6446651.24141855,TRUE,tree_cover_100m_coef,-3221268.91863971,1658064,-1.94278925218792,tree_cover_100m_coef_mesh_22_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_22_100m_local_density_with_interactions.Rds,Woody Cover Trend,Elephant Population Growth
local_density_km2_scaled,0.335730177345445,0.00933582575900889,0.317432295091846,0.354028059599043,positive,16,50,mesh_22,3307,6446651.24141855,TRUE,tree_cover_100m_coef,-3221268.91863971,1658064,-1.94278925218792,tree_cover_100m_coef_mesh_22_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_22_100m_local_density_with_interactions.Rds,Woody Cover Trend,Local Elephant Density
months_severe_drought_scaled,-0.12736813218336,0.00786485369796425,-0.142782962175046,-0.111953302191673,negative,16,50,mesh_22,3307,6446651.24141855,TRUE,tree_cover_100m_coef,-3221268.91863971,1658064,-1.94278925218792,tree_cover_100m_coef_mesh_22_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_22_100m_local_density_with_interactions.Rds,Woody Cover Trend,N Drought Months
fire_frequency_scaled,-0.0432540597112301,0.00315717282258894,-0.0494420047364731,-0.0370661146859871,negative,16,50,mesh_22,3307,6446651.24141855,TRUE,tree_cover_100m_coef,-3221268.91863971,1658064,-1.94278925218792,tree_cover_100m_coef_mesh_22_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_22_100m_local_density_with_interactions.Rds,Woody Cover Trend,Fire frequency
mat_change_scaled,0.0507694989917852,0.0147468023251606,0.0218662975473389,0.0796727004362314,positive,16,50,mesh_22,3307,6446651.24141855,TRUE,tree_cover_100m_coef,-3221268.91863971,1658064,-1.94278925218792,tree_cover_100m_coef_mesh_22_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_22_100m_local_density_with_interactions.Rds,Woody Cover Trend,MAT Trend
n_deposition_scaled,-0.126970940384625,0.0125925928602234,-0.151651968862639,-0.102289911906611,negative,16,50,mesh_22,3307,6446651.24141855,TRUE,tree_cover_100m_coef,-3221268.91863971,1658064,-1.94278925218792,tree_cover_100m_coef_mesh_22_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_22_100m_local_density_with_interactions.Rds,Woody Cover Trend,Nitrogen deposition
density_trend_estimate_scaled:local_density_km2_scaled,-0.0135944926452151,0.0010413959877537,-0.0156355912748569,-0.0115533940155733,negative,16,50,mesh_22,3307,6446651.24141855,TRUE,tree_cover_100m_coef,-3221268.91863971,1658064,-1.94278925218792,tree_cover_100m_coef_mesh_22_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_22_100m_local_density_with_interactions.Rds,Woody Cover Trend,Elephant Population Growth:Local Elephant Density
local_density_km2_scaled:months_severe_drought_scaled,0.0779532891018007,0.00534813826967807,0.0674711307088913,0.0884354474947101,positive,16,50,mesh_22,3307,6446651.24141855,TRUE,tree_cover_100m_coef,-3221268.91863971,1658064,-1.94278925218792,tree_cover_100m_coef_mesh_22_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_22_100m_local_density_with_interactions.Rds,Woody Cover Trend,N Drought Months:Local Elephant Density
local_density_km2_scaled:fire_frequency_scaled,0.0587574795985903,0.00432830849189245,0.0502741508405022,0.0672408083566784,positive,16,50,mesh_22,3307,6446651.24141855,TRUE,tree_cover_100m_coef,-3221268.91863971,1658064,-1.94278925218792,tree_cover_100m_coef_mesh_22_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_22_100m_local_density_with_interactions.Rds,Woody Cover Trend,Fire frequency:Local Elephant Density
local_density_km2_scaled:mat_change_scaled,0.0581496781760368,0.00947046573363754,0.0395879064212866,0.0767114499307871,positive,16,50,mesh_22,3307,6446651.24141855,TRUE,tree_cover_100m_coef,-3221268.91863971,1658064,-1.94278925218792,tree_cover_100m_coef_mesh_22_100m_local_density_with_interactions,builds/models/tree_cover_100m_coef_mesh_22_100m_local_density_with_interactions.Rds,Woody Cover Trend,MAT Trend:Local Elephant Density
